event_date,page_location,sessions
20210129,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,1
20210129,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Android+Cardboard+Sculpture,1
20210129,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Pen+Grass+Green,1
20210129,https://shop.googlemerchandisestore.com/Apparel/Hats,1
20210129,https://shop.googlemerchandisestore.com/Google,1
20210129,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Seaport+Tote,1
20210129,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/IamRemarkable+Unisex+T-Shirt,1
20210130,https://shop.googlemerchandisestore.com/,892
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,600
20210130,https://www.googlemerchandisestore.com/,554
20210130,https://shop.googlemerchandisestore.com/store.html,296
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube,242
20210130,https://shop.googlemerchandisestore.com/basket.html,181
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens,158
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance,156
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/New,154
20210130,https://shop.googlemerchandisestore.com/asearch.html,144
20210130,https://shop.googlemerchandisestore.com/signin.html,140
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware,136
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,128
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly,115
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection,106
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dino+Game+Tee,80
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google,74
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats,68
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens,67
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Kids,66
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens/Mens+T+Shirts,64
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery,62
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle,56
20210130,https://shop.googlemerchandisestore.com/yourinfo.html,53
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Notebooks,48
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Stickers,47
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Small+Goods,47
20210130,https://shop.googlemerchandisestore.com/registersuccess.html,47
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand,40
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Socks,39
20210130,https://shop.googlemerchandisestore.com/myaccount.html,35
20210130,https://shop.googlemerchandisestore.com/payment.html,35
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google+Cloud,34
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Android,33
20210130,https://googlemerchandisestore.com/,32
20210130,https://shop.googlemerchandisestore.com/ordercompleted.html,28
20210130,https://shop.googlemerchandisestore.com/store-policies/frequently-asked-questions/,28
20210130,https://shop.googlemerchandisestore.com/google+redesign/shop+by+brand/youtube,25
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Writing,23
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Hoodie+Black,20
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers,18
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Campus+Bike,18
20210130,https://shop.googlemerchandisestore.com/store-policies/shipping-information/,17
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Chrome+Dinosaur+Collectible,16
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Supernatural+Paper+Backpack,14
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black,14
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories,13
20210130,https://shop.googlemerchandisestore.com/google+redesign/apparel/google+dino+game+tee,12
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC,11
20210130,https://shop.googlemerchandisestore.com/store-policies/return-policy/,10
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,10
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,10
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Twill+Cap+Charcoal,9
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS,9
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Techpack+V2,9
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal,9
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Utility+BackPack,9
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,9
20210130,https://shop.googlemerchandisestore.com/store-policies/privacy-policy/,9
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/bags/backpacks/,8
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Water+Bottles,8
20210130,https://shop.googlemerchandisestore.com/special-request-form/,8
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Cork+Base+Tumbler,8
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+FC+Black,8
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Notebooks+Journals/Google+Metallic+Notebook+Set.axd,8
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Knit+Blanket,7
20210130,https://shop.googlemerchandisestore.com/store.html/quickview,7
20210130,https://shop.googlemerchandisestore.com/register.html,7
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Noogler+Android+Figure+2019,7
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,7
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Chrome+Dino+Light+Up+Water+Bottle,7
20210130,https://shop.googlemerchandisestore.com/google+redesign/apparel/mens,7
20210130,https://shop.googlemerchandisestore.com/google+redesign/new,6
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/YouTube+Iconic+Play+Pin,6
20210130,https://shop.googlemerchandisestore.com/google+redesign/apparel/mens/mens+t+shirts,6
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Phone+Stand+Bamboo,6
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/White+Google+Shoreline+Bottle,6
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Badge+Heavyweight+Pullover+Black,6
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Stickers/Google+Laptop+and+Cell+Phone+Stickers.axd,6
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,6
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Magnet,5
20210130,https://shop.googlemerchandisestore.com/google+redesign/shop+by+brand/youtube/quickview,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Camp+Mug+Ivory,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Microfleece+Jacket+Black,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Flat+Front+Bag+Grey,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Writing/Google+Stylus+Pen+w+LED+Light.axd,5
20210130,https://shop.googlemerchandisestore.com/wishlist.html,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Android+Buoy+Bottle,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cotopaxi+Shell,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tudes+Recycled+Tee,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Eco+Tee+Black,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Zippack+V2,5
20210130,https://shop.googlemerchandisestore.com/google+redesign/apparel/mens/quickview,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Packable+Bag+Black,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,5
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Tee+Charcoal,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Thermal+Tumbler+Navy,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Campus+Corkbase+Mug+Blue,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Cork+Tablet+Case,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Google+Cloud+Pen,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Bike+Mini+Backpack,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Blue+Stojo+Cup,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Mesh+Bag+Blue,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Essential+Canvas+Tote,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/YouTube+Small+Sticker+Sheet,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Google+Confetti+Task+Pad,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Mugs+Tumblers,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Small+Goods/Daddy+Works+at+Google+Book,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Seaport+Tote,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,4
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+NYC+Campus+Zip+Hoodie,3
20210130,https://shop.googlemerchandisestore.com/google+redesign/apparel/hats,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Puff+Jacket+Black,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Youtube+25oz+gear+cap+bottle+black,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Felt+Refillable+Journal,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Supernatural+Paper+Tote,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+Mug+LS,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Electronics/Accessories/Keyboard+DOT+Sticker.axd,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Speckled+Beanie+Navy,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Bike+Eco+Tee+Navy,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Small+Standard+Journal+Navy,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Emoji+Sticker+Pack+2+sheet,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+FC+Longsleeve+Ash,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Socks,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Android+SM+Sticker+Sheet,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Super+G+Tumbler+Red+Lid,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Keychain+19,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Navy+Speckled+Tee,3
20210130,https://shop.googlemerchandisestore.com/store-policies/terms-of-use/,3
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Google+Striped+LS,2
20210130,https://shop.googlemerchandisestore.com/google+redesign/apparel/mens/mens+warm+gear,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Sustainable+Pencil+Pouch,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Google+Color+Block+Notebook,2
20210130,https://shop.googlemerchandisestore.com/eco/android+napa+perfect+bound+journal.axd,2
20210130,https://shop.googlemerchandisestore.com/google+redesign/nest/nest-usa,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Tech+Taco,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens/Womens+T+Shirts,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Bot+Multicolored,2
20210130,https://shop.googlemerchandisestore.com/google+redesign/lifestyle/bags,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Softshell+Moss,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Rolltop+Backpack+Reflective,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Android+Lumberjack+Pin,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Grey,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Hero+Tee+Maroon,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Android+Techie+3D+Framed+Art,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Android+Iconic+Backpack,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Glass+Bottle,2
20210130,https://shop.googlemerchandisestore.com/shop.axd/Search,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Blue,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+KeepCup,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Microfleece+Jacket+Black,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Aluminum+Bottle+Red,2
20210130,https://shop.googlemerchandisestore.com/google+redesign/drinkware,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Perk+Thermal+Cup,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Kids+Playful+Tee,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Cup+Cap+Tumbler+Grey,2
20210130,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Bear+Baby+Blanket+Beige,2
